repositoryName,mcrTags
zendesk/maxwell,"[amazon,apache,aws,bridge,cloud,commons,export,google,io,jdbc,logging,matching,messaging,mock,mocking,pool,prometheus,sdk,slf4j,stats,testing]"
alibaba/easyexcel,[spring]
HashDataInc/bireme,"[apache,bridge,commons,logging,slf4j]"
QualInsight/qualinsight-plugins-sonarqube-badges,[sonar]
mirkosertic/MogwaiERDesignerNG,"[collections,structures]"
lennartkoopmann/nzyme,"[apache,bridge,client,date,io,logging,metrics,slf4j,syslog,time]"
bernardosulzbach/dungeon,"[apache,commons,date,matching,testing,time]"
jeevatkm/digitalocean-api-java,"[apache,commons]"
vaadin/dashboard-demo,"[client,compatibility,gwt,web-framework]"
horrorho/InflatableDonkey,"[annotations,apache,commons,encryption,json,metadata]"
mebigfatguy/fb-contrib,"[apache,collections,commons,mock,mocking,structures,testing]"
RuedigerMoeller/fast-serialization,"[encryption,reflection]"
mesos/hadoop,"[io,metrics]"
openanalytics/shinyproxy,"[io,websocket]"
stleary/JSON-java,"[mock,mocking,testing]"
yermak/AudioBookConverter,"[apache,commons]"
NightWhistler/HtmlSpanner,"[html,parser]"
rstoyanchev/spring-websocket-portfolio,"[apache,assets,bootstrap,bridge,logging,slf4j,web]"
authlete/java-oauth-server,[encryption]
FasterXML/jackson-dataformat-xml,"[streaming,xml]"
crate/elasticsearch-inout-plugin,"[language,python,runtime]"
digitalfondue/lavagna,"[annotations,apache,bridge,framework,javax,json,kotlin,logging,mail,metadata,mock,mocking,mvc,slf4j,specs,spring,standard,testing,web]"
abc9070410/JComicDownloader,[github]
ttddyy/datasource-proxy,"[aop,api,aspect,framework,javax,mock,mocking,mvc,servlet,specs,spring,standard,testing,web]"
jenkinsci/jira-plugin,"[apache,api,build,build-system,client,commons,maven,model,rest]"
BetonQuest/BetonQuest,"[apache,build,build-system,commons,maven,mock,mocking,model,platform,testing]"
tencentyun/cos-java-sdk-v5,"[date,encryption,time]"
rememberber/WePush,[github]
bergerhealer/BKCommonLib,"[mock,mocking,platform,testing]"
mybatis/redis-cache,[serialization]
actiontech/dble,"[apache,bridge,date,logging,mock,mocking,slf4j,testing,time]"
mcxiaoke/android-volley,"[mock,mocking,testing]"
iterate-ch/cyberduck,"[annotations,apache,api,bridge,client,collections,commons,cryptography,date,encryption,javax,json,logging,metadata,mock,mocking,native,openstack,sdk,servlet,slf4j,specs,standard,structures,testing,time]"
neuhalje/bouncy-gpg,[encryption]
featurecat/lizzie,"[client,io,socket]"
amazon-archives/dynamodb-janusgraph-storage-backend,"[apache,benchmark,collections,commons,junit,mock,mocking,performance,structures,testing]"
iotaledger/iri,"[apache,commons,config,encryption,io,mock,mocking,testing,websocket]"
lingfengsan/MillionHero,[sdk]
agoncal/agoncal-application-petstore-ee7,"[assets,bootstrap,web]"
mediathekview/MediathekView,"[apache,bridge,commons,layout,logging,mock,mocking,slf4j,swing,testing,ui]"
thymeleaf/thymeleafexamples-stsm,"[framework,mvc,spring,web]"
artsok/rerunner-jupiter,"[mock,mocking,testing]"
apache/commons-validator,"[collections,structures]"
Multibit-Legacy/multibit,"[date,time]"
jaeksoft/opensearchserver,"[apache,bridge,logging,slf4j]"
sd4324530/fastweixin,"[api,framework,javax,mvc,servlet,specs,spring,standard,web]"
jenkinsci/slack-plugin,"[apache,commons]"
groupon/DotCi,"[api,database,javax,mapping,matching,mock,mocking,mongodb,network,reflection,servlet,specs,ssh,standard,testing]"
spotify/async-google-pubsub-client,"[io,mock,mocking,reflection,testing]"
martinpaljak/ant-javacard,[github]
mirador/mirador,"[date,native,time]"
xu942122587/Java-Interview,"[apache,commons]"
zalando/zalenium,"[mock,mocking,testing]"
MichaelTamm/junit-toolbox,"[mock,mocking,testing]"
making/yavi,"[google,testing]"
pranab/sifarish,"[apache,commons]"
liuweiran900217/CloudCrypto,"[encryption,sdk]"
aerogear/keycloak-metrics-spi,"[interface,server]"
bastillion-io/Bastillion-EC2,"[amazon,aws,sdk]"
eugener/oxbow,"[layout,swing,ui]"
allegro/grunt-maven-plugin,"[mock,mocking,testing]"
gsh199449/spider,"[annotations,apache,bridge,commons,json,logging,metadata,slf4j]"
raykrueger/hibernate-memcached,"[annotations,hibernate,metadata,persistence]"
aliyun/aliyun-oss-java-sdk,[encryption]
ps3mediaserver/ps3mediaserver,"[apache,collections,commons,structures]"
kiooeht/ModTheSpire,"[apache,commons]"
datafaker-net/datafaker,"[apache,commons,mock,mocking,testing]"
ChestShop-authors/ChestShop-3,"[api,javax,persistence,platform,specs,standard]"
apache/logging-log4j1,"[javax,mail,specs,standard]"
wangweiX/blockchain-java,"[apache,commons,encryption,serialization]"
cloudbees-oss/zendesk-java-client,"[matching,testing]"
bfwg/springboot-jwt-starter,"[assets,bootstrap,date,time,web]"
lyrric/seckill,"[apache,commons]"
sealedtx/java-youtube-downloader,"[mock,mocking,testing]"
apache/commons-configuration,"[apache,api,commons,javax,servlet,specs,spring,standard,testing]"
davidmoten/rxjava-extras,"[mock,mocking,serialization,testing]"
openkm/document-management-system,"[apache,collections,encoder,framework,i18n,ibm,mvc,security,spring,structures,web]"
naver/lucy-xss-servlet-filter,"[apache,api,commons,javax,servlet,specs,spring,standard,testing]"
binarywang/weixin-java-mp-demo-springmvc,"[apache,commons,framework,mvc,security,spring,web]"
cheese10yun/spring-jpa-best-practices,"[api,io,swagger,ui]"
j256/ormlite-jdbc,"[api,date,javax,persistence,specs,standard,time]"
norecha/pokubot,"[apache,build,build-system,commons,maven,model]"
s7/scale7-pelops,"[collections,date,github,library,mock,mocking,pooling,structures,testing,time]"
jobrunr/jobrunr,"[junit,testing]"
armenak/DataDefender,"[apache,bridge,commons,github,logging,mock,mocking,slf4j,testing]"
ronmamo/reflections,"[api,javax,servlet,specs,standard]"
awslabs/amazon-kinesis-scaling-utils,"[amazon,annotations,apache,aws,commons,date,json,metadata,metrics,monitoring,time]"
carrotsearch/smartsprites,"[apache,commons]"
swri-robotics/bag-database,"[apache,embedded,geo,hibernate,jpa,mock,mocking,persistence,server,spring,testing,tomcat,webserver,yaml]"
numenta/htm.java,"[annotations,date,json,metadata,time]"
latexdraw/latexdraw,"[junit,testing]"
alenfive/rocket-api,"[codehaus,groovy,io]"
gitblit/iciql,[pooling]
google/j2objc,"[mock,mocking,testing]"
spring-projects/spring-retry,"[mock,mocking,testing]"
HiveRunner/HiveRunner,"[annotations,apache,hadoop,jdbc,json,mapreduce,matching,metadata,mock,mocking,parallel,sql,testing]"
apache/parquet-mr,"[annotations,apache,benchmark,commons,compiler,date,extension,google,json,junit,metadata,mock,mocking,parser,performance,pooling,protocol,runtime,testing,time]"
AgNO3/jcifs-ng,"[encryption,mock,mocking,testing]"
TopQuadrant/shacl,"[apache,bridge,logging,slf4j]"
RWTH-i5-IDSG/steve,"[annotations,apache,date,eclipse,jetty,json,logging,metadata,server,time,webserver]"
nekoteaparty/Alice-LiveMan,"[collections,network,sdk,ssh,structures]"
SafeGroceryStore/MDUT,[markdown]
KittehOrg/KittehIRCClientLib,"[mock,mocking,testing]"
opendatalab-de/geojson-jackson,"[annotations,json,metadata,mock,mocking,testing]"
HolgerHees/cloudsync,"[apache,commons,encryption]"
hpgrahsl/kafka-connect-mongodb,"[apache,commons,junit,matching,mock,mocking,testing,yaml]"
jhonnymertz/java-wkhtmltopdf-wrapper,"[apache,commons,mock,mocking,testing]"
sqlite-sync/SQLite-sync.com,"[annotations,json,metadata]"
jenkinsci/pipeline-aws-plugin,"[jenkins,plugin,reflection,workflow]"
crossoverJie/JCSprout,"[apache,commons]"
JMCuixy/swagger2word,"[api,io,swagger,ui]"
xtuhcy/gecco,"[apache,commons]"
mongojack/mongojack,"[junit,matching,testing]"
uartois/sonar-golang,"[apache,commons,mock,mocking,testing]"
paul-hammant/ngWebDriver,"[matching,testing]"
grishka/Smithereen,"[javax,mail,specs,standard]"
jenkinsci/ec2-plugin,"[annotations,date,json,metadata,time]"
stefanbirkner/system-rules,"[junit,mock,mocking,testing]"
Netflix/curator,"[mock,mocking,testing]"
imadcn/idworker,"[spring,testing]"
davidmoten/rtree,"[mock,mocking,serialization,testing]"
spotify/docker-client,"[date,mock,mocking,testing,time]"
pxlsspace/Pxls,"[apache,commons]"
perye/dokit,"[api,io,javax,mail,network,specs,ssh,standard,swagger,ui]"
lettuce-io/lettuce-core,"[apache,commons,mock,mocking,testing]"
rafaelsteil/jforum3,"[annotations,collections,framework,hibernate,html,metadata,mock,mocking,mvc,parser,persistence,spring,structures,testing,web]"
Scrin/RuuviCollector,"[apache,commons]"
mircokroon/minecraft-world-downloader,"[apache,commons,mock,mocking,testing]"
apache/commons-io,"[apache,commons]"
youzan/bugCatcher,"[api,framework,javax,mvc,security,servlet,specs,spring,standard,testing,web]"
opennars/opennars,"[apache,commons]"
wildfirechat/im-app_server,"[apache,bridge,logging,slf4j]"
timols/java-gitlab-api,"[apache,bridge,logging,matching,mock,mocking,slf4j,testing]"
tordanik/OSM2World,[native]
dice-group/FOX,"[annotations,apache,commons,json,metadata]"
rnewson/couchdb-lucene,"[matching,testing]"
majusko/pulsar-java-spring-boot-starter,"[junit,testing]"
abel533/guns,"[apache,api,commons,github,io,spring,starter,swagger,ui]"
kongchen/swagger-maven-plugin,"[apache,api,build,build-system,commons,io,jaxrs,maven,mock,mocking,model,rest,swagger,testing]"
apache/commons-collections,"[apache,commons]"
brettwooldridge/HikariCP,"[mock,mocking,testing]"
yegor256/rultor,"[amazon,apache,aws,build,build-system,javax,mail,maven,model,s3,sdk,specs,standard]"
stateless4j/stateless4j,"[mock,mocking,testing]"
cryptomator/cryptomator,"[apache,commons,mock,mocking,testing]"
jenkinsci/remoting,"[encryption,mock,mocking,testing]"
jcabi/jcabi-ssh,"[network,ssh]"
Naccl/NBlog,"[github,spring,starter]"
xerial/sqlite-jdbc,"[matching,mock,mocking,testing]"
dernasherbrezon/r2cloud,"[mock,mocking,testing]"
corona-warn-app/cwa-verification-server,"[security,spring]"
synyx/urlaubsverwaltung,"[apache,commons,database,junit,mail,mysql,testing]"
javadelight/delight-nashorn-sandbox,"[assets,web]"
johrstrom/jmeter-prometheus-plugin,"[apache,load,metrics,performance,testing]"
yaphone/itchat4j,"[apache,commons]"
urbanairship/datacube,"[date,io,metrics,mock,mocking,testing,time]"
mp911de/logstash-gelf,"[mock,mocking,testing]"
bulldog2011/luxun,"[collections,structures]"
Password4j/password4j,"[apache,commons]"
ajanata/PretendYoureXyzzy,"[apache,commons]"
hekailiang/squirrel,"[apache,commons,expression,language,matching,testing]"
jenkinsci/amazon-ecs-plugin,"[mock,mocking,testing]"
ngbdf/redis-manager,"[github,javax,mail,specs,spring,standard,starter]"
itext/i7j-pdfhtml,[forms]
IBM/janusgraph-utils,"[apache,commons,github]"
bguerout/jongo,"[annotations,json,metadata]"
microsoft/Availability-Monitor-for-Kafka,"[apache,commons]"
zzzzbw/Fame,"[api,io,swagger]"
eivindveg/HotSUploader,"[amazon,aws,s3,sdk]"
Samuel-Oliveira/Java_NFe,[config]
OpenPojo/openpojo,"[matching,testing]"
isa-group/RESTest,"[apache,commons,logging,mock,mocking,testing]"
ameizi/maven-framework-project,"[api,date,framework,hibernate,javax,jpa,mvc,persistence,security,servlet,specs,spring,standard,testing,time,web,web-framework,webservice]"
mirkosertic/FXDesktopSearch,"[apache,commons]"
sanity/quickml,"[date,time]"
EOSEssentials/eos-java-rpc-wrapper,"[apache,commons]"
square/javapoet,"[google,mock,mocking,testing]"
ata4/bspsrc,"[apache,commons]"
mybatis/spring,"[batch,mock,mocking,spring,testing]"
mirromutth/r2dbc-mysql,"[mock,mocking,testing]"
idealo/mongodb-slow-operations-profiler,"[api,javax,servlet,specs,standard]"
okhelperTeam/okhelper-service,"[api,github,io,spring,starter,swagger]"
ShifuML/shifu,"[apache,collections,commons,compiler,date,parser,runtime,structures,time]"
thymeleaf/thymeleafexamples-springmail,"[framework,javax,mail,mvc,specs,spring,standard,web]"
X1192176811/blog,"[github,spring,starter]"
perf4j/perf4j,"[api,javax,servlet,specs,standard]"
jenkinsci/github-plugin,"[apache,commons,mock,mocking,testing]"
metersphere/jenkins-plugin,"[apache,commons]"
spotify/trickle,"[mock,mocking,testing]"
jenkinsci/subversion-plugin,"[scm,subversion,svn,version-control]"
beehive-lab/TornadoVM,"[apache,commons]"
jesperfj/force-rest-api,"[api,date,eclipse,javax,jetty,server,servlet,specs,standard,time,webserver]"
lyogavin/Pistachio,"[i18n,ibm]"
648540858/wvp-GB28181-pro,"[github,spring,starter]"
zalando/jackson-datatype-money,"[mock,mocking,testing]"
xzping/jnu_forum,"[github,spring,starter]"
Omertron/api-themoviedb,"[annotations,apache,commons,json,metadata]"
Zephery/newblog,"[collections,date,github,sdk,spring,starter,structures,time]"
GrammarViz2/grammarviz2_src,"[layout,swing,ui]"
networknt/json-schema-validator,"[apache,commons,mock,mocking,testing]"
yuantiku/ytk-learn,"[apache,commons,language,python,runtime,serialization]"
red6/pdfcompare,"[mock,mocking,testing]"
michael-simons/biking2,"[assets,bootstrap,web,websocket]"
buremba/netty-rest,"[api,io,swagger]"
jmxtrans/jmxtrans-agent,"[date,matching,testing,time]"
usb4java/usb4java,"[apache,commons]"
Wechat-Group/weixin-java-demo-springmvc,"[collections,framework,mvc,spring,structures,testing,web]"
jenkins-infra/update-center2,"[apache,commons,io,jenkins,library,logging,mock,mocking,support,testing]"
RepreZen/KaiZen-OpenApi-Parser,"[apache,api,commons,javax,mail,specs,standard]"
vmi/selenese-runner-java,"[apache,commons,diff,matching,patch,testing]"
mauricioaniche/ck,"[apache,commons]"
RediSearch/JRediSearch,"[apache,bridge,logging,slf4j]"
roskenet/springboot-javafx-support,"[junit,spring,testing]"
zeroturnaround/zt-process-killer,"[apache,commons]"
OWASP-Benchmark/BenchmarkJava,"[apache,directory,encryption,framework,hibernate,jpa,ldap,manager,mvc,persistence,schema,spring,web]"
leonchen83/redis-replicator,"[apache,bridge,logging,slf4j]"
vitalidze/chromecast-java-api-v2,"[annotations,json,metadata]"
hapifhir/hapi-fhir-jpaserver-starter,"[assets,bootstrap,config,spring,web]"
jenkinsci/github-branch-source-plugin,"[apache,commons]"
hsiafan/requests,"[annotations,json,metadata]"
allanzhuo/yyblog,"[apache,api,commons,github,io,spring,starter,swagger,ui]"
ilmila/J2EEScan,"[apache,collections,commons,structures]"
chhsiao90/nitmproxy,"[mock,mocking,testing]"
STAMP-project/pitest-descartes,"[matching,testing]"
bramp/ffmpeg-cli-wrapper,"[apache,commons,http,mock,mocking,server,testing]"
smart-doc-group/smart-doc-example-cn,"[github,spring,starter]"
tumblr/jumblr,"[apache,commons]"
isopropylcyanide/Jwt-Spring-Security-JPA,"[api,io,swagger,ui]"
gresrun/jesque,"[matching,testing]"
sunchenbin/A.CTable-Frame,"[api,javax,persistence,specs,standard]"
k55k32/cms-admin-end,"[apache,commons,javax,mail,specs,standard]"
welovecoding/editorconfig-netbeans,"[api,editor,ide,module,netbeans]"
psidnell/ofexport2,"[spring,testing]"
apache/commons-compress,"[apache,commons,mock,mocking,testing]"
confluentinc/kafka-connect-elasticsearch,"[github,matching,testing]"
jkxqj/KingIM,"[annotations,framework,json,metadata,mvc,spring,testing,web]"
bennidi/mbassador,"[interface,mock,mocking,testing]"
neuland/jade4j,"[apache,collections,commons,matching,structures,testing]"
itext/rups,[encryption]
zeroturnaround/zt-exec,"[apache,commons]"
mtedone/podam,"[apache,api,bridge,commons,javax,junit,logging,persistence,slf4j,specs,spring,standard,testing]"
zalando/faux-pas,"[google,mock,mocking,testing]"
sachin-handiekar/jInstagram,"[apache,commons,mock,mocking,testing]"
megagao/production_ssm,"[apache,api,commons,date,framework,javax,mvc,servlet,specs,spring,standard,time,web]"
socialsensor/graphdb-benchmarks,"[apache,collections,commons,compiler,compression,date,github,library,parser,runtime,structures,time]"
spring-projects/spring-data-elasticsearch,[github]
google/binnavi,"[language,python,runtime]"
confluentinc/kafka-connect-hdfs,"[apache,bridge,collections,logging,slf4j,structures]"
JoyChou93/java-sec-code,"[api,collections,io,structures,swagger,ui]"
timveil/hive-jdbc-uber-jar,"[apache,hadoop,jdbc,sql]"
NationalSecurityAgency/emissary,"[annotations,assets,bootstrap,cache,client,eclipse,io,jetty,json,junit,matching,metadata,metrics,mock,mocking,server,testing,web,webserver]"
rieckpil/testing-spring-boot-applications-masterclass,"[apache,api,commons,dns,github,io,javax,mock,mocking,native,netty,network,servlet,socket,specs,standard,testing]"
maxmind/GeoIP2-java,"[annotations,json,metadata]"
